"Month","Trtmt","OTU","baseMean","l2FC","SE","pvalue","Kingdom","Phylum","Class","Order","Family","Genus","Species","Total","padj","Minerals"
"6471",2.5,"Heavy Fraction","39_2006",2.59973138469542,0.66740431469215,0.97619847901177,0.494179236124887,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales",NA,NA,NA,17817.2085512959,0.573112984420603,"Minerals"
"6472",2.5,"Heavy Fraction","50_28422",2.52289954103021,6.34120736883398,2.26213622544462,0.00505991759244238,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales",NA,NA,NA,17817.2085512959,0.0352327868424574,"Minerals"
"6473",2.5,"Heavy Fraction","21_1330",299.505414798498,7.4000578411709,1.19641083390714,6.20180152342514e-10,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales",NA,NA,NA,17817.2085512959,7.52632913449951e-08,"Minerals"
"6474",2.5,"Heavy Fraction","22_7531",5.75594913749235,4.72144320906645,2.47272004281051,NA,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales",NA,NA,NA,17817.2085512959,NA,"Minerals"
"6475",2.5,"Heavy Fraction","39_4974",0.614746364140424,1.05975421468693,1.5335660189466,0.489540915229517,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales",NA,NA,NA,17817.2085512959,0.568509921377273,"Minerals"
"6476",2.5,"Heavy Fraction","65_28726",1.58153586589503,0.442706803277726,1.15462249293516,0.701407447401876,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Parachlamydia",NA,17817.2085512959,0.756149272294282,"Minerals"
"6477",2.5,"Heavy Fraction","59_75785",1.89067612877903,6.06570586502921,2.25496665575819,NA,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Parachlamydia",NA,17817.2085512959,NA,"Minerals"
"6478",2.5,"Heavy Fraction","93_1916",3.33261297804724,-5.25234392568726,2.10807043355923,0.0127190284838854,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Parachlamydia","acanthamoebae",17817.2085512959,0.0590427032626265,"Minerals"
"6479",2.5,"Heavy Fraction","106_1023751",2.33358236554712,0.755301924782701,1.60323281189436,0.637560886100165,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,0.701630439061803,"Minerals"
"6480",2.5,"Heavy Fraction","21_86279",5.48296077345918,6.50040220548425,2.55768653697854,NA,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,NA,"Minerals"
"6481",2.5,"Heavy Fraction","53_45867",0.871059920037418,0.65776216592484,1.43573566817078,0.64685475158249,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,0.709036272863645,"Minerals"
"6482",2.5,"Heavy Fraction","93_17866",4.8555586321458,-0.492074234116128,0.875316967870503,0.574002304968707,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,0.646275623685774,"Minerals"
"6483",2.5,"Heavy Fraction","19_19471",4.17819627290564,-2.76925050878923,1.50574156424953,0.0658964555669566,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,0.141182948308019,"Minerals"
"6484",2.5,"Heavy Fraction","23_69219",0.882637746411308,2.15172684383985,1.52757121277825,0.158955409183095,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,0.22945220068146,"Minerals"
"6485",2.5,"Heavy Fraction","73_81956",1.65032461414084,1.06605443380494,1.10178067225124,0.333257121356576,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,0.414801354714156,"Minerals"
"6486",2.5,"Heavy Fraction","26_4092",0.736795675147678,-3.39136216339806,2.34267402197124,0.147716140676693,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,0.219620446500783,"Minerals"
"6487",2.5,"Heavy Fraction","39_110436",0.807588137762442,1.51531109193061,1.4083944843135,0.281965799868791,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae",NA,NA,17817.2085512959,0.359654575057865,"Minerals"
"6488",2.5,"Heavy Fraction","76_11386",0.708281158215156,-3.31419568499659,2.25237576247584,0.141176975094888,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,0.214735613864114,"Minerals"
"6489",2.5,"Heavy Fraction","102_642",2.33498299901157,-1.91852410814157,1.32960451000772,0.149040641951507,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae",NA,NA,17817.2085512959,0.220959904603499,"Minerals"
"6490",2.5,"Heavy Fraction","72.2_3048",2.8512742711281,-1.62073422073764,1.12255574718228,0.14879819150222,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae",NA,NA,17817.2085512959,0.220793124333861,"Minerals"
"6491",2.5,"Heavy Fraction","55_1295",2.04800093566128,-1.06100088590354,1.0871404961397,0.329086453400313,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,0.411116091417009,"Minerals"
"6492",2.5,"Heavy Fraction","101_5110",3.1954887766208,-5.16436443412604,2.14319306784168,0.0159674374071378,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Parachlamydia","acanthamoebae",17817.2085512959,0.0664918533204098,"Minerals"
"6493",2.5,"Heavy Fraction","21_1200",136.999318817963,4.91016799311183,1.24467921745392,7.9824468817238e-05,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,0.00169527215650609,"Minerals"
"6494",2.5,"Heavy Fraction","58_2126",0.864333195390811,-3.64485291498314,2.23086272662417,0.102294319010738,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,0.183384582929533,"Minerals"
"6495",2.5,"Heavy Fraction","67_3570",2.61700906683127,-0.989079807110205,1.19436116921292,0.407599966859573,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae",NA,NA,17817.2085512959,0.490100738637236,"Minerals"
"6496",2.5,"Heavy Fraction","49_284426",0.888010286707841,-3.49235837338283,2.28700894020033,0.126750604020699,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,0.202968215109489,"Minerals"
"6497",2.5,"Heavy Fraction","62_54642",0.737585178984428,-3.36078276642618,2.236227858683,0.132869917237712,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Parachlamydia",NA,17817.2085512959,0.209255173384876,"Minerals"
"6498",2.5,"Heavy Fraction","67_3677",0.925291932417556,1.22569911473816,1.46620497623548,0.403173414652526,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae",NA,NA,17817.2085512959,0.485465366048647,"Minerals"
"6499",2.5,"Heavy Fraction","69_14672",1.11631457373774,-3.73114569857259,2.28122869247633,0.101926263628582,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae",NA,NA,17817.2085512959,0.183384582929533,"Minerals"
"6500",2.5,"Heavy Fraction","62_5505",0.991668226535243,1.22344169054823,1.85188696389534,0.50883937022091,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Criblamydiaceae",NA,NA,17817.2085512959,0.58494287712573,"Minerals"
"6501",2.5,"Heavy Fraction","38_768",1.69537158136885,3.92138845418251,1.69894847269121,0.0209920865364929,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,0.0762084509091912,"Minerals"
"6502",2.5,"Heavy Fraction","59_31897",0.916179071152167,-3.59074626423046,2.20956634263792,0.104143181203632,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,0.183695176682832,"Minerals"
"6503",2.5,"Heavy Fraction","38_6766",0.733173179601876,0.734500466318692,1.50308553498622,0.625081160408446,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae",NA,NA,17817.2085512959,0.693219903090046,"Minerals"
"6504",2.5,"Heavy Fraction","102_87",10.9593973597893,-2.0024153813581,1.06479616029323,0.0600315014084701,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,0.133499372896585,"Minerals"
"6505",2.5,"Heavy Fraction","28_3219",3.56760828270156,1.230593133373,1.25203872302659,0.325670703644788,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,0.407448104191822,"Minerals"
"6506",2.5,"Heavy Fraction","95_70980",1.03679297888228,-3.35305481708993,2.49133462367983,0.178338970444664,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae",NA,NA,17817.2085512959,0.247547312733239,"Minerals"
"6507",2.5,"Heavy Fraction","22_571144",0.701169729853079,2.3347244365428,1.91029459428331,0.221639448731218,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae",NA,NA,17817.2085512959,0.29396207915249,"Minerals"
"6508",2.5,"Heavy Fraction","65_1697",2.11289562476688,-0.467280451345124,1.07594071144681,0.66407100850219,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,0.724634966888389,"Minerals"
"6509",2.5,"Heavy Fraction","61_1019114",0.898929425728586,3.63827777473148,2.12700162705006,0.0871698493553337,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae",NA,NA,17817.2085512959,0.165847227384896,"Minerals"
"6510",2.5,"Heavy Fraction","3_5794",0.709158113512643,2.34990146596201,1.81074037589937,0.194370761099047,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,0.264400258692779,"Minerals"
"6511",2.5,"Heavy Fraction","19_42051",0.636019823065347,0.819527386756572,1.92887570792374,0.67092919085878,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Parachlamydiaceae","Candidatus Protochlamydia",NA,17817.2085512959,0.731179406843532,"Minerals"
"6512",2.5,"Heavy Fraction","101_15210",4.50619848478389,1.36412524158679,0.921767950900968,0.13889968927018,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales",NA,NA,NA,17817.2085512959,0.212017340130497,"Minerals"
"6513",2.5,"Heavy Fraction","13_42929",3.53095545421685,7.57062921745143,1.77244170036969,1.94337268374676e-05,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia",NA,17817.2085512959,0.000515904717138398,"Minerals"
"6514",2.5,"Heavy Fraction","58_9962",2.21976807730112,-4.59722875244373,2.24763811045543,0.040819394023116,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia",NA,17817.2085512959,0.110952174630301,"Minerals"
"6515",2.5,"Heavy Fraction","23_37317",3.31113358953636,1.87134924545475,1.1963165157914,0.11775668411454,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia",NA,17817.2085512959,0.196338180873997,"Minerals"
"6516",2.5,"Heavy Fraction","69_31674",4.66203778989353,4.79634023370632,1.61393606883618,0.00296032575636587,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia",NA,17817.2085512959,0.0245278340173592,"Minerals"
"6517",2.5,"Heavy Fraction","22_77362",5.34579674183365,7.72785052956223,1.96289456377327,8.25180531847038e-05,"Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Rhabdochlamydiaceae","Candidatus Rhabdochlamydia",NA,17817.2085512959,0.0017308416340841,"Minerals"
"6518",2.5,"Heavy Fraction","26_272",9.76174440336973,1.28329408113052,1.2457829468525,0.302958141738711,"Bacteria","NKB19","TSBW08",NA,NA,NA,NA,17817.2085512959,0.382968792355599,"Minerals"
"6519",2.5,"Heavy Fraction","64_203438",3.64418822593253,6.77782014696839,2.25553381094121,NA,"Bacteria","Verrucomicrobia","Opitutae","[Cerasicoccales]","[Cerasicoccaceae]",NA,NA,17817.2085512959,NA,"Minerals"
"6520",2.5,"Heavy Fraction","102_1339",1.26325976908736,-1.52664518901612,1.54912184460076,0.32438309165904,"Bacteria","Verrucomicrobia","Opitutae","[Cerasicoccales]","[Cerasicoccaceae]",NA,NA,17817.2085512959,0.40643574685008,"Minerals"
"6521",2.5,"Heavy Fraction","59_912510",0.64568760605112,1.28391671273872,1.90027715800582,0.499264742664398,"Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Opitutus",NA,17817.2085512959,0.577827518928346,"Minerals"
"6522",2.5,"Heavy Fraction","59_174319",1.51254090302322,5.78607842578555,2.27192185993051,0.0108722873883766,"Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Opitutus",NA,17817.2085512959,0.0546509357184967,"Minerals"
"6523",2.5,"Heavy Fraction","7_1544",16.4327658918994,1.0409874568438,0.827691615658283,0.208500398228961,"Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Opitutus",NA,17817.2085512959,0.280921630920701,"Minerals"
"6524",2.5,"Heavy Fraction","39_2734",4.96983780004914,-3.44202208192815,1.46460603861832,NA,"Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Opitutus",NA,17817.2085512959,NA,"Minerals"
"6525",2.5,"Heavy Fraction","96_288303",0.772162092663418,1.91435274746646,1.88848430892887,0.310726883639527,"Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Opitutus",NA,17817.2085512959,0.391635738355755,"Minerals"
"6526",2.5,"Heavy Fraction","69_9119",25.2858096980332,3.19702358927846,0.706802138654839,6.09050523989304e-06,"Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Opitutus",NA,17817.2085512959,0.000198995546203428,"Minerals"
"6527",2.5,"Heavy Fraction","22_13460",30.8354388348137,8.20995723217401,2.5269077638031,NA,"Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae",NA,NA,17817.2085512959,NA,"Minerals"
"6528",2.5,"Heavy Fraction","76_27333",1.31717948356105,1.37267760102662,1.41490707444651,0.331969791000797,"Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae","Opitutus",NA,17817.2085512959,0.413501961077972,"Minerals"
"6529",2.5,"Heavy Fraction","50_213",45.3257980234877,3.48827399938129,0.987391613414463,0.000411156778467947,"Bacteria","Verrucomicrobia","Opitutae","Opitutales","Opitutaceae",NA,NA,17817.2085512959,0.0058702131648491,"Minerals"
"6530",2.5,"Heavy Fraction","62_30683",1.67016830422853,-2.34871170235439,1.51563658690047,0.121224679109172,"Bacteria","Planctomycetes","vadinHA49","p04_C01",NA,NA,NA,17817.2085512959,0.198954506920585,"Minerals"
"6531",2.5,"Heavy Fraction","55_120549",1.59536256164345,1.18709132924866,1.13072355214496,0.293786591550287,"Bacteria","Planctomycetes","vadinHA49","p04_C01",NA,NA,NA,17817.2085512959,0.372768625563207,"Minerals"
"6532",2.5,"Heavy Fraction","92_112752",0.923861330213138,-3.59557960712552,2.24755659118428,0.109649024008886,"Bacteria","Planctomycetes","vadinHA49","p04_C01",NA,NA,NA,17817.2085512959,0.188175446253634,"Minerals"
"6533",2.5,"Heavy Fraction","83_50139",5.9603019181677,8.00523363416895,1.89088269279455,2.29983816389449e-05,"Bacteria","Verrucomicrobia","[Methylacidiphilae]","Methylacidiphilales","LD19",NA,NA,17817.2085512959,0.0005920340970389,"Minerals"
"6534",2.5,"Heavy Fraction","55_12637",0.924392710326736,-3.55283402660805,2.30652223256589,0.123476909965882,"Bacteria","Verrucomicrobia","[Methylacidiphilae]","Methylacidiphilales","LD19",NA,NA,17817.2085512959,0.20026919581534,"Minerals"
"6535",2.5,"Heavy Fraction","26_1102",21.8119674653799,3.37933775872773,1.29437741407597,NA,"Bacteria","Verrucomicrobia","[Methylacidiphilae]","Methylacidiphilales",NA,NA,NA,17817.2085512959,NA,"Minerals"
"6536",2.5,"Heavy Fraction","77_472204",2.23048574942134,3.33667723664841,1.34659686579416,0.0132173346163502,"Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]","[Pedosphaeraceae]","Pedosphaera",NA,17817.2085512959,0.0602044276492733,"Minerals"
"6537",2.5,"Heavy Fraction","95_836785",1.25246564118804,3.69297630097322,1.4273640803844,0.00967397482777342,"Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]",NA,NA,NA,17817.2085512959,0.0512027515027634,"Minerals"
"6538",2.5,"Heavy Fraction","10_1255",2.39182931659175,-4.93870701279147,2.09011708331336,0.0181332789817786,"Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]","Ellin517",NA,NA,17817.2085512959,0.0711976369712215,"Minerals"
"6539",2.5,"Heavy Fraction","67_49774",1.27675994983473,-4.04114850249068,2.19097250418387,0.0651169703340541,"Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]","Ellin517",NA,NA,17817.2085512959,0.140576534431459,"Minerals"
"6540",2.5,"Heavy Fraction","101_17768",1.3238586977674,-4.09315385770034,2.19505481694384,0.0622212215948465,"Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]","Ellin517",NA,NA,17817.2085512959,0.13675789843421,"Minerals"
"6541",2.5,"Heavy Fraction","58_61994",1.46184925158338,2.47498398097135,1.58196439162885,0.117700090584048,"Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]","Ellin517",NA,NA,17817.2085512959,0.196338180873997,"Minerals"
"6542",2.5,"Heavy Fraction","72.2_74792",2.1980622640578,2.14004784870201,1.25418412752954,0.0879472717883417,"Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]","Ellin517",NA,NA,17817.2085512959,0.166580172540014,"Minerals"
"6543",2.5,"Heavy Fraction","106_43203",0.863757809123357,0.649498698638831,1.55535371617439,0.676247595686196,"Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]","Ellin517",NA,NA,17817.2085512959,0.73414994573217,"Minerals"
"6544",2.5,"Heavy Fraction","104_64253",4.58725936555396,-5.65503235705079,2.08007205507559,0.00655446917222848,"Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]","Ellin517",NA,NA,17817.2085512959,0.0407913667531728,"Minerals"
"6545",2.5,"Heavy Fraction","72_38069",1.30747055440393,2.79020325388509,1.79350102063609,0.119772321466943,"Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]",NA,NA,NA,17817.2085512959,0.198604874477071,"Minerals"
"6546",2.5,"Heavy Fraction","69_244709",0.876271776901069,-3.43835171352634,2.35744296810576,0.144700304700115,"Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]",NA,NA,NA,17817.2085512959,0.217458007813944,"Minerals"
"6547",2.5,"Heavy Fraction","43_6383",1.30356723633614,-0.169265089776338,1.30996787271686,0.897188982459292,"Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]",NA,NA,NA,17817.2085512959,0.923273216958411,"Minerals"
"6548",2.5,"Heavy Fraction","1_10014",0.713388310378428,-3.44605430547686,2.23456000144313,0.123034146410354,"Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]","Ellin515",NA,NA,17817.2085512959,0.200155637846818,"Minerals"
"6549",2.5,"Heavy Fraction","100_81567",2.35925119103542,-4.96671873111273,2.10147355497627,0.0181058775806787,"Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]","Ellin515",NA,NA,17817.2085512959,0.0711976369712215,"Minerals"
"6550",2.5,"Heavy Fraction","77.2_191879",1.6398646207447,-4.33348185921721,2.19616269544349,0.0484720737522828,"Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]","Ellin515",NA,NA,17817.2085512959,0.119353700442215,"Minerals"
"6551",2.5,"Heavy Fraction","23_37540",7.90258867334838,3.95529003891076,0.78514092390465,4.71204257316402e-07,"Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]",NA,NA,NA,17817.2085512959,2.19424901166722e-05,"Minerals"
